I0,I1,I2,I3
204.817291,-311.866608,67.056717,-415.624176
204.136917,-312.047852,67.056717,-415.624176
203.465149,-312.289917,67.056717,-415.624176
202.754410,-312.542572,67.056717,-415.624176
201.221970,-313.008301,67.056717,-415.624176
200.421158,-313.249634,67.056717,-415.624176
199.560349,-313.468140,67.056717,-415.624176
198.686325,-313.638672,67.056717,-415.624176
197.842880,-313.691315,67.056717,-415.624176
196.991989,-313.633728,67.056717,-415.624176
196.054611,-313.574066,67.056717,-415.624176
194.056778,-313.555298,67.056717,-415.624176
193.020767,-313.540741,67.056717,-415.624176
191.976013,-313.498962,67.056717,-415.624176
190.913910,-313.435303,67.056717,-415.624176
189.815399,-313.353271,67.056717,-415.624176
189.015350,-313.378906,67.056717,-415.624176
188.401794,-313.442749,67.056717,-415.624176
187.065567,-313.542511,67.056717,-415.624176
186.330765,-313.605103,67.056717,-415.624176
185.686630,-313.736359,67.056717,-415.624176
185.007568,-313.867645,67.056717,-415.624176
184.319946,-313.983582,67.056717,-415.624176
183.511032,-314.102264,67.056717,-415.624176
182.581772,-314.183044,67.056717,-415.624176
180.473083,-314.254181,67.056717,-415.624176
179.350922,-314.245392,67.056717,-415.624176
178.322281,-314.134094,67.056717,-415.624176
177.429749,-314.035675,67.056717,-415.624176
176.504868,-313.969452,67.056717,-415.624176
175.655869,-313.972595,67.056717,-415.624176
174.894882,-313.989197,67.056717,-415.624176
173.429138,-314.049408,67.056717,-415.624176
172.676697,-314.085449,67.056717,-415.624176
171.941544,-314.120178,67.056717,-415.624176
171.181580,-314.155731,67.056717,-415.624176
170.355972,-314.168915,67.056717,-415.624176
169.466476,-314.150085,67.056717,-415.624176
167.832794,-314.271301,67.056717,-415.624176
167.058365,-314.347504,67.056717,-415.624176
166.234818,-314.345398,67.056717,-415.624176
165.382217,-314.259613,67.056717,-415.624176
164.490540,-314.119995,67.056717,-415.624176
163.523361,-313.946564,67.056717,-415.624176
161.670334,-313.653839,67.056717,-415.624176
160.805405,-313.600952,67.056717,-415.624176
159.986938,-313.583252,67.056717,-415.624176
159.107376,-313.568939,67.056717,-415.624176
158.174683,-313.553192,67.056717,-415.624176
156.418472,-313.677795,67.056717,-415.624176
155.546326,-313.763123,67.056717,-415.624176
154.593567,-313.849762,67.056717,-415.624176
153.611710,-313.952759,67.056717,-415.624176
151.639160,-314.212128,67.056717,-415.624176
150.649414,-314.301941,67.056717,-415.624176
149.692810,-314.292053,67.056717,-415.624176
148.913544,-314.117706,67.056717,-415.624176
147.196716,-313.749786,67.056717,-415.624176
146.299347,-313.560242,67.056717,-415.624176
145.421143,-313.349365,67.056717,-415.624176
144.631363,-313.206482,67.056717,-415.624176
143.899948,-313.092041,67.056717,-415.624176
142.407990,-312.896484,67.056717,-415.624176
141.596497,-312.810760,67.056717,-415.624176
140.777847,-312.748260,67.056717,-415.624176
139.915024,-312.696594,67.056717,-415.624176
138.185104,-312.647980,67.056717,-415.624176
137.276566,-312.613464,67.056717,-415.624176
136.359970,-312.563995,67.056717,-415.624176
135.433578,-312.493988,67.056717,-415.624176
133.695648,-312.383820,67.056717,-415.624176
132.842346,-312.295868,67.056717,-415.624176
132.008301,-312.142792,67.056717,-415.624176
131.243942,-311.916443,67.056717,-415.624176
130.550873,-311.634583,67.056717,-415.624176
129.152878,-311.061432,67.056717,-415.624176
128.453659,-310.843567,67.056717,-415.624176
127.757904,-310.652222,67.056717,-415.624176
127.037361,-310.405060,67.056717,-415.624176
125.436882,-309.625488,67.056717,-415.624176
124.584961,-309.126251,67.056717,-415.624176
123.806244,-308.779297,67.056717,-415.624176
123.123718,-308.590607,67.056717,-415.624176
121.642937,-308.083954,67.056717,-415.624176
120.851662,-307.751801,67.056717,-415.624176
120.095222,-307.399231,67.056717,-415.624176
119.337608,-306.998779,67.056717,-415.624176
118.640747,-306.686249,67.056717,-415.624176
117.334274,-306.135681,67.056717,-415.624176
116.641739,-305.765961,67.056717,-415.624176
115.886353,-305.281769,67.056717,-415.624176
115.064629,-304.697784,67.056717,-415.624176
113.561005,-303.425995,67.056717,-415.624176
112.884422,-302.863007,67.056717,-415.624176
112.268791,-302.398651,67.056717,-415.624176
111.640419,-301.957397,67.056717,-415.624176
110.974083,-301.506287,67.056717,-415.624176
109.390991,-300.445404,67.056717,-415.624176
108.499077,-299.826416,67.056717,-415.624176
107.602242,-299.115906,67.056717,-415.624176
106.747192,-298.472229,67.056717,-415.624176
105.371613,-297.601563,67.056717,-415.624176
104.724411,-297.166412,67.056717,-415.624176
104.090096,-296.662537,67.056717,-415.624176
103.506882,-296.181213,67.056717,-415.624176
102.968460,-295.718689,67.056717,-415.624176
101.848122,-294.662781,67.056717,-415.624176
101.289566,-294.188477,67.056717,-415.624176
100.699631,-293.712830,67.056717,-415.624176
100.084854,-293.121429,67.056717,-415.624176
98.701302,-291.601624,67.056717,-415.624176
97.973053,-290.686951,67.056717,-415.624176
97.204353,-289.703278,67.056717,-415.624176
96.457840,-288.680115,67.056717,-415.624176
95.781815,-287.724884,67.056717,-415.624176
94.673790,-286.251770,67.056717,-415.624176
94.208603,-285.643616,67.056717,-415.624176
93.740349,-284.969543,67.056717,-415.624176
93.289642,-284.371674,67.056717,-415.624176
92.387566,-283.181519,67.056717,-415.624176
91.941193,-282.423462,67.056717,-415.624176
91.499649,-281.588531,67.056717,-415.624176
91.101151,-280.865417,67.056717,-415.624176
90.621643,-280.266205,67.056717,-415.624176
89.554466,-278.897461,67.056717,-415.624176
89.054077,-278.202362,67.056717,-415.624176
88.587914,-277.489960,67.056717,-415.624176
88.145477,-276.635040,67.056717,-415.624176
87.528999,-274.976898,67.056717,-415.624176
87.311729,-274.055939,67.056717,-415.624176
87.093582,-273.017059,67.056717,-415.624176
86.897514,-271.887390,67.056717,-415.624176
86.707176,-270.786835,67.056717,-415.624176
85.897087,-269.214905,67.056717,-415.624176
85.410271,-268.593872,67.056717,-415.624176
84.976952,-267.884460,67.056717,-415.624176
84.171761,-266.180725,67.056717,-415.624176
83.843353,-265.362762,67.056717,-415.624176
83.500114,-264.648102,67.056717,-415.624176
83.153671,-263.890320,67.056717,-415.624176
82.806313,-263.166138,67.056717,-415.624176
82.453651,-262.453674,67.056717,-415.624176
81.894753,-260.692078,67.056717,-415.624176
81.674072,-259.684570,67.056717,-415.624176
81.389305,-258.612946,67.056717,-415.624176
81.100548,-257.524017,67.056717,-415.624176
80.798943,-256.565857,67.056717,-415.624176
80.299728,-255.030594,67.056717,-415.624176
80.181931,-254.189865,67.056717,-415.624176
80.160103,-253.363632,67.056717,-415.624176
80.177696,-252.543030,67.056717,-415.624176
80.205330,-251.685944,67.056717,-415.624176
80.164452,-250.867920,67.056717,-415.624176
80.001686,-250.060333,67.056717,-415.624176
79.664040,-248.487366,67.056717,-415.624176
79.512047,-247.607224,67.056717,-415.624176
79.291992,-246.779648,67.056717,-415.624176
79.038551,-245.946701,67.056717,-415.624176
78.852921,-245.072479,67.056717,-415.624176
78.732254,-244.138870,67.056717,-415.624176
78.669243,-242.244385,67.056717,-415.624176
78.554955,-241.458893,67.056717,-415.624176
78.432709,-240.728836,67.056717,-415.624176
78.397293,-239.985138,67.056717,-415.624176
78.401665,-239.210190,67.056717,-415.624176
78.420280,-238.426193,67.056717,-415.624176
78.464218,-237.609863,67.056717,-415.624176
78.534752,-236.738129,67.056717,-415.624176
78.625122,-235.868408,67.056717,-415.624176
78.734818,-234.375244,67.056717,-415.624176
78.761971,-233.649979,67.056717,-415.624176
78.811401,-232.818237,67.056717,-415.624176
78.777679,-231.950516,67.056717,-415.624176
78.696159,-231.100433,67.056717,-415.624176
78.614212,-230.211624,67.056717,-415.624176
78.568840,-229.256454,67.056717,-415.624176
78.566513,-228.210144,67.056717,-415.624176
78.540405,-226.063721,67.056717,-415.624176
78.413361,-225.224411,67.056717,-415.624176
78.378960,-224.371460,67.056717,-415.624176
78.463234,-223.532974,67.056717,-415.624176
78.711166,-222.714279,67.056717,-415.624176
79.019264,-221.914154,67.056717,-415.624176
79.313232,-221.168610,67.056717,-415.624176
79.522057,-220.468735,67.056717,-415.624176
79.633026,-219.708588,67.056717,-415.624176
79.846458,-218.165222,67.056717,-415.624176
80.057175,-217.318085,67.056717,-415.624176
80.267471,-216.474960,67.056717,-415.624176
80.551888,-215.584167,67.056717,-415.624176
80.799294,-214.738480,67.056717,-415.624176
80.981453,-213.966141,67.056717,-415.624176
81.124016,-213.185410,67.056717,-415.624176
81.266327,-212.430573,67.056717,-415.624176
81.417564,-211.676834,67.056717,-415.624176
81.721260,-210.097473,67.056717,-415.624176
81.847076,-209.357010,67.056717,-415.624176
81.994423,-208.612671,67.056717,-415.624176
82.162643,-207.876465,67.056717,-415.624176
82.415695,-207.096802,67.056717,-415.624176
82.643448,-206.298050,67.056717,-415.624176
82.808464,-205.559998,67.056717,-415.624176
82.962524,-204.843689,67.056717,-415.624176
83.148148,-204.068253,67.056717,-415.624176
83.531807,-202.346237,67.056717,-415.624176
83.632393,-201.469940,67.056717,-415.624176
83.712524,-200.534973,67.056717,-415.624176
83.793686,-199.572800,67.056717,-415.624176
83.914497,-198.526993,67.056717,-415.624176
84.057007,-197.418213,67.056717,-415.624176
84.191528,-196.345505,67.056717,-415.624176
84.275322,-195.401215,67.056717,-415.624176
84.340515,-194.465134,67.056717,-415.624176
84.715317,-192.887054,67.056717,-415.624176
85.003311,-192.152893,67.056717,-415.624176
85.291306,-191.302673,67.056717,-415.624176
85.591537,-190.440994,67.056717,-415.624176
85.912994,-189.587067,67.056717,-415.624176
86.232544,-188.733414,67.056717,-415.624176
86.447701,-187.984924,67.056717,-415.624176
86.624199,-187.266052,67.056717,-415.624176
86.793442,-186.483582,67.056717,-415.624176
86.972595,-185.614395,67.056717,-415.624176
87.283119,-183.681488,67.056717,-415.624176
87.313995,-182.743042,67.056717,-415.624176
87.273659,-181.763641,67.056717,-415.624176
87.285912,-180.811798,67.056717,-415.624176
87.424637,-179.987839,67.056717,-415.624176
87.620041,-179.111664,67.056717,-415.624176
87.838112,-178.245544,67.056717,-415.624176
88.079948,-177.386520,67.056717,-415.624176
88.339622,-176.569656,67.056717,-415.624176
88.608582,-175.750732,67.056717,-415.624176
88.857018,-174.848404,67.056717,-415.624176
89.082596,-173.956741,67.056717,-415.624176
89.362656,-173.070984,67.056717,-415.624176
89.944687,-171.285995,67.056717,-415.624176
90.203712,-170.336044,67.056717,-415.624176
90.446342,-169.367920,67.056717,-415.624176
90.642220,-168.484528,67.056717,-415.624176
90.739388,-167.784805,67.056717,-415.624176
90.830536,-167.107651,67.056717,-415.624176
90.912926,-166.332321,67.056717,-415.624176
90.958344,-165.550415,67.056717,-415.624176
91.000732,-164.772247,67.056717,-415.624176
91.119118,-163.972244,67.056717,-415.624176
91.281288,-163.121918,67.056717,-415.624176
91.449585,-162.309250,67.056717,-415.624176
91.583961,-161.590790,67.056717,-415.624176
91.756386,-160.837982,67.056717,-415.624176
92.018486,-160.028763,67.056717,-415.624176
92.383667,-159.198715,67.056717,-415.624176
92.820892,-158.340652,67.056717,-415.624176
93.200714,-157.459259,67.056717,-415.624176
93.633766,-156.603180,67.056717,-415.624176
94.080276,-155.740402,67.056717,-415.624176
94.403435,-154.902878,67.056717,-415.624176
94.585869,-154.258392,67.056717,-415.624176
94.834282,-153.585388,67.056717,-415.624176
95.097427,-152.920074,67.056717,-415.624176
95.397270,-152.211151,67.056717,-415.624176
95.665535,-151.539902,67.056717,-415.624176
95.877632,-150.880173,67.056717,-415.624176
96.046654,-150.221527,67.056717,-415.624176
96.241402,-149.458511,67.056717,-415.624176
96.464745,-148.627228,67.056717,-415.624176
96.984848,-147.026505,67.056717,-415.624176
97.218224,-146.176834,67.056717,-415.624176
97.461716,-145.269531,67.056717,-415.624176
97.643005,-144.494705,67.056717,-415.624176
97.824196,-143.847168,67.056717,-415.624176
97.993164,-143.169113,67.056717,-415.624176
98.192261,-142.414429,67.056717,-415.624176
98.402184,-141.634247,67.056717,-415.624176
98.566200,-140.875488,67.056717,-415.624176
98.858582,-139.349503,67.056717,-415.624176
99.006599,-138.578720,67.056717,-415.624176
99.163300,-137.763412,67.056717,-415.624176
99.296761,-136.939606,67.056717,-415.624176
99.477081,-136.056122,67.056717,-415.624176
99.634506,-135.123428,67.056717,-415.624176
99.770370,-134.225281,67.056717,-415.624176
99.870781,-133.389038,67.056717,-415.624176
100.011192,-132.602905,67.056717,-415.624176
100.281212,-131.097717,67.056717,-415.624176
100.391960,-130.354095,67.056717,-415.624176
100.502922,-129.605392,67.056717,-415.624176
100.603546,-128.837860,67.056717,-415.624176
100.671654,-128.033798,67.056717,-415.624176
100.702461,-127.174438,67.056717,-415.624176
100.705566,-126.253845,67.056717,-415.624176
100.679047,-125.318512,67.056717,-415.624176
100.717300,-124.421188,67.056717,-415.624176
100.861061,-122.731247,67.056717,-415.624176
100.927963,-121.965797,67.056717,-415.624176
100.941078,-121.218002,67.056717,-415.624176
100.962120,-120.484985,67.056717,-415.624176
100.979195,-119.721375,67.056717,-415.624176
100.979843,-118.929962,67.056717,-415.624176
100.970413,-118.071762,67.056717,-415.624176
100.989845,-117.216682,67.056717,-415.624176
101.038933,-116.355530,67.056717,-415.624176
101.220589,-111.538628,67.056717,-415.624176
101.184151,-111.135078,67.056717,-415.624176
101.184151,-111.135078,67.056717,-415.624176
101.184151,-111.135078,67.056717,-415.624176
101.070297,-110.769852,67.056717,-415.624176
101.070297,-110.769852,67.056717,-415.624176
101.070297,-110.769852,67.056717,-415.624176
100.916817,-110.512718,67.056717,-415.624176
100.916817,-110.512718,67.056717,-415.624176
100.916817,-110.512718,67.056717,-415.624176
100.786682,-110.327324,67.056717,-415.624176
100.786682,-110.327324,67.056717,-415.624176
100.786682,-110.327324,67.056717,-415.624176
100.767761,-110.204323,67.056717,-415.624176
100.831810,-110.195839,67.056717,-415.624176
100.831810,-110.195839,67.056717,-415.624176
100.831810,-110.195839,67.056717,-415.624176
100.910233,-110.333763,67.056717,-415.624176
100.910233,-110.333763,67.056717,-415.624176
100.910233,-110.333763,67.056717,-415.624176
100.923164,-110.467422,67.056717,-415.624176
100.923164,-110.467422,67.056717,-415.624176
100.809273,-110.357742,67.056717,-415.624176
100.809273,-110.357742,67.056717,-415.624176
100.809273,-110.357742,67.056717,-415.624176
100.634377,-110.058533,67.056717,-415.624176
100.634377,-110.058533,67.056717,-415.624176
100.634377,-110.058533,67.056717,-415.624176
100.524651,-109.823837,67.056717,-415.624176
100.524651,-109.823837,67.056717,-415.624176
100.488831,-109.753883,67.056717,-415.624176
100.488831,-109.753883,67.056717,-415.624176
100.499664,-109.767174,67.056717,-415.624176
100.499664,-109.767174,67.056717,-415.624176
100.499664,-109.767174,67.056717,-415.624176
100.490845,-109.784470,67.056717,-415.624176
100.490845,-109.784470,67.056717,-415.624176
100.490845,-109.784470,67.056717,-415.624176
100.403481,-109.724449,67.056717,-415.624176
100.403481,-109.724449,67.056717,-415.624176
100.403481,-109.724449,67.056717,-415.624176
100.269775,-109.611855,67.056717,-415.624176
100.191849,-109.484558,67.056717,-415.624176
100.191849,-109.484558,67.056717,-415.624176
100.191849,-109.484558,67.056717,-415.624176
100.193817,-109.340889,67.056717,-415.624176
100.193817,-109.340889,67.056717,-415.624176
100.193817,-109.340889,67.056717,-415.624176
100.244362,-109.239754,67.056717,-415.624176
